table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d418,i559d418,float32,86447,99.7611,183
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d419,i559d419,float32,86502,99.8246,139
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d420,i559d420,float32,86543,99.8719,99
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d421,i559d421,float32,86569,99.9019,75
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d422,i559d422,float32,86610,99.9492,43
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d423,i559d423,float32,86625,99.9665,29
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d424,i559d424,float32,86637,99.9804,17
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d425,i559d425,float32,86644,99.9885,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d426,i559d426,float32,86650,99.9954,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d427,i559d427,float32,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d428,i559d428,float32,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d429,i559d429,float32,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d430,i559d430,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d431,i559d431,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d432,i559d432,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d433,i559d433,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d434,i559d434,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d435,i559d435,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d436,i559d436,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d437,i559d437,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d438,i559d438,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d439,i559d439,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d440,i559d440,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d441,i559d441,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d442,i559d442,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d443,i559d443,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d444,i559d444,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d445,i559d445,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d446,i559d446,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d447,i559d447,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d1,i560d1,float32,74573,86.0583,7142
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d2,i560d2,float32,78667,90.7829,4319
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d3,i560d3,float32,84589,97.617,1451
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d4,i560d4,float32,76248,87.9913,5591
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d5,i560d5,float32,80963,93.4325,3662
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d6,i560d6,float32,83019,95.8052,3089
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d7,i560d7,float32,84817,97.8801,1381
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d8,i560d8,float32,86651,99.9965,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d9,i560d9,float32,86635,99.9781,19
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i560d10,i560d10,float32,86651,99.9965,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_01,r559_01,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_02,r559_02,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_03,r559_03,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_04,r559_04,float64,45162,52.1176,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_05,r559_05,float64,58216,67.1821,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_06,r559_06,float64,67962,78.4292,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_07,r559_07,float64,74183,85.6083,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_08,r559_08,float64,77839,89.8274,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_09,r559_09,float64,80233,92.5901,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_10,r559_10,float64,81979,94.605,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_11,r559_11,float64,83190,96.0025,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_12,r559_12,float64,84043,96.9869,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_13,r559_13,float64,84724,97.7728,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_14,r559_14,float64,85170,98.2874,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_15,r559_15,float64,85518,98.689,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_16,r559_16,float64,85790,99.0029,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_17,r559_17,float64,86022,99.2707,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_18,r559_18,float64,86176,99.4484,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_19,r559_19,float64,86294,99.5846,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_20,r559_20,float64,86377,99.6803,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_21,r559_21,float64,86447,99.7611,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_22,r559_22,float64,86502,99.8246,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_23,r559_23,float64,86543,99.8719,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_24,r559_24,float64,86569,99.9019,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_25,r559_25,float64,86610,99.9492,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_26,r559_26,float64,86625,99.9665,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_27,r559_27,float64,86637,99.9804,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_28,r559_28,float64,86644,99.9885,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_29,r559_29,float64,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_30,r559_30,float64,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_31,r559_31,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_32,r559_32,float64,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_33,r559_33,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_34,r559_34,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_35,r559_35,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_36,r559_36,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_37,r559_37,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_38,r559_38,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_39,r559_39,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_40,r559_40,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_41,r559_41,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_42,r559_42,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_43,r559_43,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_44,r559_44,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_45,r559_45,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_46,r559_46,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_47,r559_47,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_48,r559_48,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_49,r559_49,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,r559_50,r559_50,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i518,i518,float32,71502,82.5144,90
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i513t,i513t,float64,23067,26.6197,99
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i520,i520,float32,80456,92.8474,97
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i530a,i530a,float64,59664,68.8531,15866
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i524a1,i524a1,float64,61410,70.868,12687
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i524b1,i524b1,float32,61410,70.868,4411
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i524c1,i524c1,float64,61410,70.868,1156
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i524d1,i524d1,float64,61410,70.868,1442
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i524e1,i524e1,float64,61410,70.868,13873
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i538a1,i538a1,float64,83357,96.1952,2196
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i538b1,i538b1,float64,83356,96.1941,135
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i538c1,i538c1,float64,83356,96.1941,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i538d1,i538d1,float64,83356,96.1941,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i538e1,i538e1,float64,83357,96.1952,2209
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i5294b,i5294b,float64,85693,98.891,541
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i5404b,i5404b,float64,86600,99.9377,47
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i541a,i541a,float64,80174,92.522,4564
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,ocu500,ocu500,category,0,0.0,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,ocupinf,ocupinf,category,27207,31.3973,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,emplpsec,emplpsec,category,40211,46.4041,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,fac500a,fac500a,float32,0,0.0,24044
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,nconglome,nconglome,str,0,0.0,5310
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,sub_conglome,sub_conglome,str,0,0.0,6
